time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
730.0,16.6,OK,38.8,OK
732.0,16.6,OK,38.8,image_sweep_check
746.0,16.6,OK,38.6,OK
748.0,16.6,OK,38.6,OK
750.0,16.7,image_sweep_check,38.6,OK
752.0,16.6,OK,38.6,OK
754.0,16.3,OK_inner,38.6,OK
756.0,16.7,image_sweep_check,38.6,OK
758.0,16.7,OK_inner,38.6,OK
760.0,16.7,image_sweep_check,38.5,OK
762.0,16.7,OK_inner,38.5,OK
764.0,16.7,image_sweep_check,38.5,OK
766.0,16.7,OK_inner,38.5,OK
768.0,16.8,OK,38.5,OK
770.0,16.7,image_sweep_check,38.5,OK
772.0,16.7,image_sweep_check,38.5,OK
774.0,16.8,OK,38.5,OK
776.0,16.8,OK,38.5,OK
778.0,16.8,OK,38.4,OK
780.0,16.9,OK,38.4,OK
782.0,16.8,OK,38.4,OK
784.0,16.8,OK,38.4,OK
786.0,16.9,OK,38.4,OK
788.0,16.8,OK,38.4,OK
790.0,16.9,OK,38.4,OK
792.0,16.9,OK,38.3,OK
794.0,16.9,OK,38.3,OK
796.0,16.9,OK,38.3,OK
798.0,16.9,OK,38.3,OK
800.0,16.9,OK,38.3,OK
802.0,16.9,OK,38.3,image_sweep_check
804.0,17.0,OK_inner,38.3,OK
806.0,16.9,OK,38.3,OK
808.0,16.9,OK,38.3,OK
810.0,17.0,OK_inner,38.3,OK
812.0,18.0,OK,38.3,OK
814.0,16.9,OK,38.2,OK
816.0,17.0,OK_inner,38.2,OK_inner
818.0,18.0,OK,38.2,OK_inner
820.0,18.0,OK,38.2,OK
822.0,17.0,OK_inner,38.2,OK_inner
824.0,17.0,OK_inner,38.2,OK_inner
826.0,17.0,OK_inner,38.2,OK_inner
828.0,17.0,OK_inner,38.1,OK
830.0,17.0,OK_inner,38.1,OK
832.0,17.0,OK_inner,38.1,OK
834.0,17.0,image_sweep_check,38.1,OK
836.0,17.0,OK_inner,38.1,OK
838.0,17.0,OK_inner,38.1,OK
840.0,17.1,OK,38.1,OK
842.0,17.0,OK,38.1,OK
844.0,17.0,OK_inner,38.1,OK
846.0,17.1,OK,38.1,OK
848.0,17.2,OK,38.1,OK
852.0,17.2,image_sweep_check,38.0,OK
854.0,17.2,OK,38.0,OK
856.0,17.1,OK,38.0,OK_inner
858.0,17.2,OK_inner,38.0,OK
860.0,17.2,OK,38.0,OK
862.0,17.2,OK,38.0,OK
864.0,17.2,OK_inner,38.0,OK
866.0,17.2,OK_inner,38.0,OK
868.0,17.2,OK_inner,38.0,OK
870.0,17.2,OK_inner,38.0,OK
896.0,17.3,image_sweep_check,37.8,OK
900.0,17.3,image_sweep_check,37.8,OK
902.0,17.3,OK_inner,37.8,OK
904.0,17.2,image_sweep_check,37.8,OK
906.0,17.3,OK,37.8,OK
908.0,17.3,OK_inner,37.8,OK
910.0,17.3,OK_inner,37.8,OK
912.0,17.3,OK_inner,37.8,OK
944.0,17.6,OK,37.6,OK
946.0,17.4,OK,37.6,OK
948.0,17.5,OK,37.6,OK
950.0,17.5,OK,37.6,OK
952.0,17.5,OK,37.6,OK
954.0,17.5,OK,37.6,OK
956.0,17.5,image_sweep_check,37.6,OK
958.0,17.5,OK,37.6,OK
960.0,17.5,OK,37.6,OK
962.0,17.5,OK,37.6,OK
964.0,17.5,OK,37.5,OK
966.0,17.5,OK,37.5,OK
968.0,17.5,OK,37.5,OK
970.0,17.5,OK,37.5,OK
972.0,17.5,OK,37.5,OK
974.0,17.5,OK,37.5,OK
976.0,17.5,OK,37.5,OK
978.0,17.5,OK,37.5,OK
980.0,17.6,OK_inner,37.5,OK
982.0,17.5,OK,37.5,OK
984.0,17.5,OK,37.5,OK
986.0,17.6,OK_inner,37.5,OK
988.0,17.5,OK,37.5,OK
990.0,17.6,OK,37.5,OK
994.0,17.5,OK,37.4,OK
996.0,17.6,OK,37.4,OK
998.0,17.6,OK,37.4,OK
1000.0,17.6,OK,37.4,OK
1002.0,17.6,OK,37.4,OK
1004.0,17.6,OK,37.4,OK
1006.0,17.6,OK,37.4,OK
1008.0,17.6,OK,37.4,OK
1010.0,17.6,OK,37.4,OK
1012.0,17.6,OK,37.4,OK
1014.0,17.6,OK,37.4,OK
1024.0,17.6,OK,37.3,OK
1042.0,17.7,image_sweep_check,37.3,OK
1052.0,17.8,image_sweep_check,57.2,image_sweep_check
1062.0,17.8,image_sweep_check,57.2,image_sweep_check
1064.0,17.8,OK_inner,57.2,OK_inner
1068.0,17.8,image_sweep_check,37.2,image_sweep_check
1076.0,17.9,image_sweep_check,37.1,OK
1078.0,17.8,OK_inner,37.1,OK
1080.0,17.8,OK,37.1,OK
1082.0,17.9,OK_inner,37.1,OK
1084.0,17.8,OK_inner,37.1,OK
1086.0,17.8,OK,37.1,OK
1088.0,17.9,OK_inner,37.1,OK
