time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
252.0,49.5,OK,17.5,OK
253.0,49.5,OK,17.5,OK
254.0,49.5,OK,17.5,OK
255.0,49.4,OK,17.5,OK
256.0,49.4,OK,17.5,OK
257.0,49.4,OK,17.5,OK
258.0,49.3,OK,17.5,OK
259.0,49.2,OK,17.6,OK
260.0,49.2,OK,17.6,OK
261.0,49.1,OK_inner,17.6,OK
262.0,49.0,OK,17.7,OK_inner
263.0,48.9,OK,17.7,OK_inner
264.0,48.9,OK,17.7,OK_inner
265.0,48.9,OK,17.8,OK_inner
266.0,48.8,OK,17.8,OK
267.0,48.7,OK,17.8,OK
268.0,48.7,OK_inner,17.8,OK
269.0,48.7,OK_inner,17.8,OK
270.0,48.7,OK_inner,17.8,OK
271.0,48.7,OK,17.8,OK
272.0,48.6,OK,17.8,OK
273.0,48.6,OK,17.8,OK
274.0,48.6,OK,17.8,OK
275.0,48.6,OK,17.8,OK
276.0,48.6,OK,17.8,OK
277.0,48.6,OK,17.8,OK
278.0,48.6,OK,17.8,OK
279.0,48.6,OK,17.8,OK
280.0,48.6,OK,17.8,OK
281.0,48.6,OK,17.8,OK
282.0,48.6,OK,17.8,OK
283.0,48.6,OK,17.8,OK
284.0,48.6,OK,17.7,OK_inner
285.0,48.6,OK,17.7,OK_inner
286.0,48.6,OK,17.7,OK_inner
287.0,48.6,OK,17.7,OK_inner
288.0,48.6,OK,17.7,OK_inner
289.0,48.6,OK,17.7,OK_inner
290.0,48.6,OK,17.7,OK_inner
291.0,48.6,OK,17.7,OK_inner
292.0,48.6,OK,17.7,OK_inner
293.0,48.5,OK,17.7,OK_inner
294.0,48.5,OK,17.7,OK_inner
295.0,48.5,OK,17.7,OK_inner
296.0,48.5,OK,17.7,OK_inner
297.0,48.5,OK,17.8,OK_inner
298.0,48.5,OK,,error
299.0,48.5,OK,17.8,OK
300.0,48.4,OK,17.8,OK
301.0,48.4,OK,17.8,OK
302.0,48.3,OK,17.8,OK
303.0,48.3,OK,17.8,OK
304.0,48.3,OK,17.8,OK
305.0,48.3,OK,17.8,OK
306.0,48.3,OK,17.8,OK
307.0,48.2,OK,17.8,OK
308.0,48.2,OK,17.8,OK
309.0,48.2,OK,17.9,OK
310.0,48.2,OK,17.9,OK
311.0,48.2,OK,17.9,OK
312.0,48.2,OK,17.9,OK
313.0,48.1,image_sweep_check,17.9,OK
314.0,48.0,OK,17.9,OK
315.0,48.0,OK,17.9,OK
316.0,48.0,OK,17.9,OK
317.0,48.0,OK,17.9,OK
318.0,48.0,OK,17.9,OK
319.0,48.0,OK,17.9,OK
320.0,48.0,OK,17.9,OK_inner
321.0,48.0,OK,17.9,OK
322.0,48.0,OK,17.9,OK
323.0,48.0,OK,17.9,OK
324.0,48.0,OK,17.9,OK
325.0,48.0,OK,17.9,OK
326.0,48.0,OK,17.9,OK
327.0,47.9,OK,17.9,OK
328.0,47.9,OK,17.9,OK
329.0,47.9,OK,17.9,OK
330.0,47.9,OK,17.9,OK
331.0,47.9,OK,17.9,OK
332.0,47.9,OK,17.9,OK
333.0,47.9,OK,17.9,OK
334.0,47.9,OK,17.9,OK
335.0,47.9,OK,17.9,OK_inner
336.0,47.9,OK,17.9,OK
337.0,47.9,OK,17.9,OK
338.0,47.9,OK,17.9,OK
339.0,47.9,OK,17.9,OK
340.0,47.9,OK,17.9,OK
341.0,47.9,OK,17.9,OK
342.0,47.9,OK,17.9,OK
343.0,47.9,OK,17.9,OK_inner
344.0,47.8,OK,17.9,OK
345.0,47.8,OK,17.9,OK
346.0,47.8,OK,17.9,OK
347.0,47.8,OK,17.9,OK
348.0,47.7,OK_inner,17.9,OK
349.0,47.7,OK_inner,17.9,OK
350.0,47.7,OK_inner,17.9,OK
351.0,47.7,OK_inner,17.9,OK_inner
352.0,47.7,OK_inner,17.9,OK
353.0,47.7,OK_inner,17.9,OK
354.0,47.7,OK_inner,17.9,OK
355.0,47.6,OK,18.0,OK
356.0,47.6,OK,18.0,OK
357.0,47.6,OK,18.0,OK
358.0,47.6,OK,18.0,OK
359.0,47.6,OK,17.9,OK
360.0,47.6,OK,17.9,OK
361.0,47.6,OK,17.9,OK
362.0,47.6,OK,17.9,OK_inner
363.0,47.6,OK,17.9,OK
364.0,47.6,OK,17.9,OK
365.0,47.6,OK,17.9,OK
366.0,47.6,OK,17.9,OK_inner
367.0,47.6,OK,18.0,OK
368.0,47.6,OK,18.0,OK
369.0,47.5,OK,18.0,OK
