,Q,QHH,DH,D,l,l_,qE,qE_,H,qH,redQ,r,rD
1385,0.1145635304237554,11.363255284048412,0.12601891394135747,0.007272436065573523,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
1386,0.0061268481718293796,3.9467204674292766,0.009739497023083759,0.060268700291131114,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,100000000.0
1387,0.0904733922513046,83.31208396290535,0.17396129523492082,0.047532425726589264,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
1388,0.01984897987957993,19.053216932291008,0.03874587516328243,0.005892582370274147,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
1389,0.016684850709272725,4.790490495915067,0.02158066904052196,0.023114077901784276,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
1390,0.0007302838921109644,2.979246211587405,0.0035192260797819374,0.005982668196556542,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
1391,0.02344252749916013,16.020824351198335,0.03922941025659964,0.004296404982386806,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
1392,0.06631230467432163,1.7357560778870351,0.06791040726635073,0.03455003672826664,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
1393,0.04199892737066081,4.68359931887416,0.04680922762365461,0.008029852443017758,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
1394,0.042385537078805324,11.234620173963815,0.05373294807107013,0.0027065254929719965,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
1395,0.0171082381185981,14.485789061019494,0.031202384589554693,0.04296210211140149,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,100000000.0
1396,0.04728877500296665,45.536517736632916,0.09257592196965403,0.03272373808115665,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
1397,0.024360159321458675,24.48117293294971,0.049058608551501716,0.005579581957411103,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
1398,0.004420450474427309,1.591034686194981,0.004051444531986234,0.03776456526985959,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,100000000.0
1399,0.08342258811167369,61.47013783774358,0.1445695690052676,0.04251270993584598,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,1000000000.0
1400,0.008143970318088587,6.728485571089182,0.014676116515572707,0.002630898380233263,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,1000000000.0,10000000000.0
1401,0.08343543706151653,6.932284240473291,0.09019917741304473,0.07047009484152222,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,100000000.0
1402,0.13605194370991505,32.545831013552906,0.1687236637905153,0.045809104929391956,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,1000000000.0
1403,0.0024994993236997884,4.032495578884521,0.006703502258498595,0.0016000853039462373,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,100000.0,10000000000.0,10000000000.0,10000000000.0
1404,0.04479442457972039,29.584099932802864,0.07451584530545047,1.134005791231631,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,100000000.0
1405,0.01086042266211691,13.584558466506191,0.024704998366911333,0.03509742924707928,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,1000000000.0
1406,0.0043252672819306835,6.392626684131875,0.010800248150883358,0.013482826752273296,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,100000000.0,10000000000.0
1407,0.02608580558584793,2.0260890941675713,0.027981685290679282,0.048557606364399084,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,100000000.0
1408,0.08044648029322327,22.343054025800168,0.10285995147954373,0.009291726236343445,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,1000000000.0
1409,0.010398602711626015,12.368918030242204,0.022953286838283835,0.008204041212269428,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,1000000000.0,10000000000.0
1410,0.0741265439309689,0.6821153978079155,0.07469798875179115,0.016638918003871187,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,100000000.0
1411,0.14724766016076393,5.2063198699242585,0.15255834677615082,0.0145179109105754,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,1000000000.0
1412,0.11552748950944697,12.68564149620524,0.12824248544903022,0.005048235368658926,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,100000000.0,10000000000.0,10000000000.0
1413,0.006793842104164954,10.49753385335972,0.01764957633761004,0.11604157842686098,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,100000000.0
1414,0.10082265176553713,93.91766236732101,0.19491267202307477,0.023732234119707395,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,1000000000.0
1415,0.01794401922503677,17.12746913196672,0.03491714164242329,0.013522203652781999,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,100000000.0,10000000000.0
1416,0.018540574802123885,8.472811378376633,0.025810751508387117,0.04814035753190893,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,100000000.0
1417,0.007386988800016172,10.85322173222103,0.018454358635827527,0.027701137781418854,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,1000000000.0
1418,0.018041818057361554,14.880822351087675,0.033045256827305684,0.012774782598922417,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,1000000000.0,10000000000.0
1419,0.06597566353793163,1.2759367214350281,0.06711421207118982,0.04315094865560355,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,100000000.0
1420,0.043064049745009735,6.133584309908624,0.04916263648887602,0.0032107025726459126,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,1000000000.0
1421,0.04363074247709393,12.697662646438124,0.05638851493114231,0.004274585102624195,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,1000000000.0,10000000000.0,10000000000.0
1422,0.006950224624041163,6.748308808843251,0.013846429608582594,0.14472986650038763,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,100000000.0
1423,0.04487970270904486,43.23474254785964,0.08791134158223826,0.053866341566519066,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,1000000000.0
1424,0.03836050289205852,38.588184049209715,0.07719077009843107,0.009652881064028994,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,100000000.0,10000000000.0
1425,0.003363056224556851,8.734309994157252,0.011898906691899802,0.09303934179762628,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,100000000.0
1426,0.07315983511774765,50.85174856457875,0.12365432174506834,0.07106603179628636,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,1000000000.0
1427,0.008498266289304323,10.209967873203718,0.018960439914384855,0.012663098333950355,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,1000000000.0,10000000000.0
1428,0.08270809256600603,6.159918345677307,0.08860667851084991,0.09024217580955694,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,100000000.0
1429,0.13892203396237726,36.14304809222146,0.17512108966589968,0.034318332939829985,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,1000000000.0
1430,0.009606078523159449,11.942120727165273,0.021735174751477886,0.008395509859044541,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,1000000.0,10000000000.0,10000000000.0,10000000000.0
1431,0.1149921816523314,108.36662046788959,0.22354918384439915,1.1313883103551647,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,100000000.0
1432,0.11953423571672687,127.93253964046292,0.24760817146620728,0.31608682435113655,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,1000000000.0
1433,0.1341953296771051,139.70894535368927,0.2740256393344805,0.11370215793305935,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,100000000.0,10000000000.0
1434,0.024362932427124298,16.679461366585212,0.024355807657563202,0.27420570865652066,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,100000000.0
1435,0.11146003188625253,61.21101774116955,0.17277867893810514,0.12355580862259793,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,1000000000.0
1436,0.08024453366116792,90.35652711248954,0.1707066087496202,0.07429345069966618,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,1000000000.0,10000000000.0
1437,0.07346371518160598,1.9192158753859359,0.07375046199755252,0.08399205157966541,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,100000000.0
1438,0.15035488699383345,10.108671375736941,0.15976120507562103,0.02840162896823302,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,1000000000.0
1439,0.12539987273158942,27.45646028727844,0.15138217849793884,0.0185370993175795,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,100000000.0,10000000000.0,10000000000.0
1440,0.11590328385650281,124.65879100020949,0.24080174402210153,1.002060310699329,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,100000000.0
1441,0.227052120738014,223.29107659020963,0.4504138038029028,0.31951528632272835,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,1000000000.0
1442,0.13474531853078783,137.0643727704679,0.2719259377143041,0.10747985124926698,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,100000000.0,10000000000.0
1443,0.04736048025201444,47.38238549510665,0.09491948643601957,0.46294385351013795,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,100000000.0
1444,0.07745453643460132,88.68409348814221,0.16627251593905323,0.24079976580466217,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,1000000000.0
1445,0.0975911389216417,110.46904364251931,0.20817990940313583,0.09597722707813973,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,1000000000.0,10000000000.0
1446,0.06260586639663111,4.1522599527461095,0.059172385130213265,0.17514292036574008,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,100000000.0
1447,0.053680760265843966,21.080773263006808,0.07474262068145616,0.07595147530301016,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,1000000000.0
1448,0.05660171899454838,48.566367763228094,0.09922426475088383,0.04598524108837844,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,1000000000.0,10000000000.0,10000000000.0
1449,0.12755754878409137,132.5320328276258,0.2603523294865494,1.1372207791584448,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,100000000.0
1450,0.145977882338798,147.7020634358728,0.29381991842860633,0.3364257943559473,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,1000000000.0
1451,0.1801163012061579,180.83300216887866,0.3610427939058832,0.11749758865355346,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,100000000.0,10000000000.0
1452,0.0734167067935813,87.03967584162142,0.1606697827805459,0.7597211495308058,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,100000000.0
1453,0.0356246793263095,63.216475014121755,0.09904606297523984,0.3500503089081059,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,1000000000.0
1454,0.13947298802659996,143.2678914824459,0.28285495671752975,0.1109405218890783,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,1000000000.0,10000000000.0
1455,0.07556671708359736,11.194284535354093,0.07396639390116784,0.32166058302003553,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,100000000.0
1456,0.168914787886613,74.79210542003234,0.2436771499780411,0.10644286415864199,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,1000000000.0
1457,0.08027198930094981,90.11578526470221,0.1704942755942052,0.07512092352341532,1000.0,10000.0,1000000000.0,1000000000.0,10000000000.0,10000000.0,10000000000.0,10000000000.0,10000000000.0
1458,0.05049791304068064,22.736651638383123,0.07159487392398563,0.16231810350574635,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,100000000.0
1459,0.03811233014975088,32.413496843536336,0.07279677639796597,0.0337375354810595,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,1000000000.0
1460,0.1289257563287437,119.95932503578443,0.2511470201429598,0.007050036678578342,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,100000000.0,10000000000.0
1461,0.09387791501146128,8.257480915990072,0.101100412151147,0.08614423616246569,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,100000000.0
1462,0.02282183551399381,5.8508471350818265,0.029720769367824734,0.016822843637294242,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,1000000000.0
1463,0.041154155479687246,23.896367223016913,0.066847465976347,0.004790564335350436,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,1000000000.0,10000000000.0
1464,0.10709027509961752,1.0098247156195734,0.10711637701110335,0.032119878889502566,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,100000000.0
1465,0.049657625858531826,1.5548803688802786,0.052203243138017295,0.008171149198518897,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,1000000000.0
1466,0.026276177244367274,2.051952816149727,0.027252847925770922,0.0034104142285242803,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,100000000.0,10000000000.0,10000000000.0
1467,0.023714379205906903,21.05924457653785,0.04684114338095989,0.11202754963367517,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,100000000.0
1468,0.022080364524669105,22.59503105114802,0.04698217596345598,0.04200448109151775,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,1000000000.0
1469,0.09476301950792758,94.14302633145022,0.19132692418750671,0.006577896871656384,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,100000000.0,10000000000.0
1470,0.021001131771509637,5.984237278697235,0.027633979617989118,0.036674479349490655,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,100000000.0
1471,0.02604552781560687,12.258837800083189,0.03703854548715484,0.03282351105538699,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,1000000000.0
1472,0.135220528153356,105.45975269041774,0.2425597080587697,0.010375165124723432,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,1000000000.0,10000000000.0
1473,0.043406538396418275,1.3616271343257909,0.045751572792356476,0.026409046258624343,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,100000000.0
1474,0.025544968656560557,2.38721281137777,0.028940668331486667,0.010328422214212797,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,1000000000.0
1475,0.12530240320394673,27.786015223980886,0.15136615298021835,0.019203668272581395,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,1000000000.0,10000000000.0,10000000000.0
1476,0.009860874174947335,11.681824486597936,0.024015581706643394,0.17634122381907438,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,100000000.0
1477,0.09875802596103922,97.92269556284094,0.19903739011448654,0.019679346021641772,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,1000000000.0
1478,0.05777273829687602,59.46697529188305,0.11988874380844858,0.012770324578923256,1000.0,10000.0,10000000000.0,10000000.0,100000000.0,100000.0,10000000000.0,100000000.0,10000000000.0
