time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
550.0,20.5,OK,36.3,image_sweep_check
552.0,20.5,OK,36.7,image_sweep_check
554.0,20.5,OK,36.7,OK_inner
556.0,20.5,OK,36.7,OK_inner
558.0,20.5,image_sweep_check,36.7,image_sweep_check
560.0,20.5,OK,36.7,OK_inner
562.0,20.5,OK,36.7,OK_inner
564.0,20.6,OK,36.7,OK
566.0,20.6,OK_inner,36.7,OK_inner
568.0,20.6,OK,36.7,OK_inner
570.0,20.6,OK_inner,36.7,OK_inner
572.0,20.6,OK,36.7,OK_inner
574.0,20.6,OK_inner,36.7,OK_inner
576.0,20.6,OK,36.7,OK
578.0,20.6,OK_inner,36.7,OK
580.0,20.6,OK_inner,36.7,OK_inner
582.0,20.6,OK,36.6,OK
584.0,20.6,OK_inner,36.7,OK_inner
586.0,20.6,OK_inner,36.6,OK
588.0,20.6,OK,36.6,OK
590.0,20.0,image_sweep_check,36.6,OK
592.0,20.7,OK_inner,36.6,OK
594.0,20.7,OK_inner,36.6,OK
596.0,20.7,OK_inner,36.6,OK
598.0,20.7,OK_inner,36.6,OK
600.0,20.7,OK,36.6,OK
602.0,20.7,OK_inner,36.6,OK
604.0,20.7,OK_inner,36.6,OK
606.0,20.7,OK_inner,36.6,OK
608.0,20.7,OK_inner,36.6,OK
610.0,20.7,OK_inner,36.6,OK
612.0,20.7,OK_inner,36.5,OK
614.0,20.7,OK_inner,36.5,OK
616.0,20.7,OK_inner,36.5,OK
618.0,20.7,OK_inner,36.5,OK
620.0,20.7,image_sweep_check,36.5,OK
622.0,20.3,OK_inner,36.5,OK
624.0,20.8,OK,36.5,OK
626.0,20.8,OK,36.5,OK
628.0,20.8,OK,36.5,OK
630.0,20.8,OK,36.5,OK
632.0,20.8,OK,36.5,OK
634.0,20.8,OK,36.5,OK
636.0,20.8,OK,36.5,OK
638.0,20.8,OK,36.5,OK
640.0,20.8,OK,36.5,OK
642.0,20.8,OK,36.5,OK
644.0,20.8,OK,36.5,OK
646.0,20.8,OK,36.5,OK
648.0,20.8,OK,36.4,OK
650.0,20.8,OK,36.4,OK
652.0,20.8,OK,36.4,OK
654.0,20.8,OK,36.4,OK
656.0,20.8,OK,36.4,OK
658.0,20.9,image_sweep_check,36.4,OK
660.0,20.9,OK,36.4,OK
662.0,20.9,OK_inner,36.4,OK
664.0,20.9,OK_inner,36.4,OK
666.0,20.9,OK_inner,36.4,OK
668.0,20.9,OK_inner,36.4,OK
670.0,20.9,OK_inner,36.4,OK
672.0,20.9,OK_inner,36.4,OK
674.0,20.9,OK_inner,36.4,OK
676.0,20.9,OK_inner,36.3,OK
678.0,20.9,OK_inner,36.3,OK
680.0,20.9,OK_inner,36.3,OK
682.0,20.9,OK_inner,36.3,OK
684.0,20.9,OK_inner,36.3,OK
686.0,20.9,OK_inner,36.3,OK
688.0,20.9,OK_inner,36.3,OK
690.0,20.9,OK_inner,36.3,OK
692.0,21.0,OK_inner,36.3,OK
694.0,21.0,OK,36.3,OK
696.0,21.0,OK,36.3,OK
698.0,21.0,OK,36.3,OK
700.0,21.0,OK_inner,36.3,OK
702.0,21.0,OK,36.3,OK
