,time,Viscosity,Viscosity_mark,Temperature,Temperature_mark
2432,2432.0,90.1,,29.6,inner_processor_check
2433,2433.0,90.0,processor_sweep,29.6,inner_processor_check
2434,2434.0,89.5,,29.6,
2435,2435.0,90.0,,29.6,
2436,2436.0,90.0,,29.7,inner_processor_check
2437,2437.0,89.5,,29.7,inner_processor_check
2438,2438.0,90.0,inner_processor_check,29.7,inner_processor_check
2439,2439.0,89.8,,29.7,inner_processor_check
2440,2440.0,89.4,,29.6,
2441,2441.0,90.0,inner_processor_check,29.6,inner_processor_check
2442,2442.0,89.8,inner_processor_check,29.6,
2443,2443.0,89.4,,29.6,
2444,2444.0,90.0,inner_processor_check,29.6,inner_processor_check
2445,2445.0,89.8,inner_processor_check,29.6,
2446,2446.0,89.4,,29.6,
2447,2447.0,89.8,,29.6,
2448,2448.0,89.8,,29.7,
2449,2449.0,89.4,,29.7,inner_processor_check
2450,2450.0,89.8,,29.8,
2451,2451.0,89.7,,29.7,inner_processor_check
2452,2452.0,89.2,,29.7,inner_processor_check
2453,2453.0,89.8,,29.7,inner_processor_check
2454,2454.0,89.7,,29.7,inner_processor_check
2455,2455.0,89.2,,29.7,inner_processor_check
2456,2456.0,89.8,,29.7,inner_processor_check
2457,2457.0,89.7,,29.7,inner_processor_check
2458,2458.0,89.2,,29.7,inner_processor_check
2459,2459.0,89.7,,29.7,inner_processor_check
2460,2460.0,89.5,,29.7,inner_processor_check
2461,2461.0,89.2,,29.7,inner_processor_check
2462,2462.0,89.8,,29.7,inner_processor_check
2463,2463.0,89.7,,29.7,inner_processor_check
2464,2464.0,89.2,,29.7,inner_processor_check
2465,2465.0,89.5,,29.7,inner_processor_check
2466,2466.0,89.0,,29.7,inner_processor_check
2467,2467.0,89.1,,29.7,inner_processor_check
2468,2468.0,89.3,,29.7,inner_processor_check
2469,2469.0,89.5,,29.7,inner_processor_check
2470,2470.0,89.1,,29.7,inner_processor_check
2471,2471.0,89.5,,29.7,inner_processor_check
2472,2472.0,89.4,,29.7,inner_processor_check
2473,2473.0,89.1,,29.7,inner_processor_check
2474,2474.0,89.5,,29.7,inner_processor_check
2475,2475.0,89.4,,29.7,inner_processor_check
2476,2476.0,89.1,,29.7,inner_processor_check
2477,2477.0,89.7,,29.7,inner_processor_check
2478,2478.0,89.4,,29.7,
2479,2479.0,89.1,,29.7,inner_processor_check
2480,2480.0,89.5,,29.7,inner_processor_check
2481,2481.0,89.4,,29.7,inner_processor_check
2482,2482.0,88.9,inner_processor_check,29.7,inner_processor_check
2483,2483.0,89.5,,29.7,inner_processor_check
2484,2484.0,89.4,,29.7,inner_processor_check
2485,2485.0,88.9,,29.7,inner_processor_check
2486,2486.0,89.4,,29.7,
2487,2487.0,89.2,,29.7,inner_processor_check
2488,2488.0,88.9,,29.7,
2489,2489.0,89.4,,29.7,inner_processor_check
2490,2490.0,89.2,,29.7,inner_processor_check
2491,2491.0,88.9,,29.7,inner_processor_check
2492,2492.0,89.4,,29.7,inner_processor_check
2493,2493.0,89.2,,29.7,inner_processor_check
2494,2494.0,88.8,,29.7,inner_processor_check
2495,2495.0,89.4,,29.7,inner_processor_check
2496,2496.0,89.2,,29.7,inner_processor_check
2497,2497.0,88.8,,29.7,inner_processor_check
2498,2498.0,89.4,,29.7,inner_processor_check
2499,2499.0,89.2,,29.7,inner_processor_check
2500,2500.0,88.6,,29.7,inner_processor_check
2501,2501.0,89.2,,29.7,inner_processor_check
2502,2502.0,89.1,,29.7,inner_processor_check
2503,2503.0,88.8,,29.7,
2504,2504.0,89.4,,29.7,inner_processor_check
2505,2505.0,89.1,,29.7,inner_processor_check
2506,2506.0,88.8,,29.7,inner_processor_check
2507,2507.0,89.2,,29.7,inner_processor_check
2508,2508.0,89.1,,29.7,inner_processor_check
2509,2509.0,88.9,,29.7,inner_processor_check
2510,2510.0,89.4,,29.7,inner_processor_check
2511,2511.0,89.1,,29.7,inner_processor_check
2512,2512.0,88.8,,29.7,inner_processor_check
2513,2513.0,89.2,,29.7,inner_processor_check
2514,2514.0,89.2,,29.7,inner_processor_check
2515,2515.0,88.8,,29.7,inner_processor_check
2516,2516.0,89.2,,29.7,inner_processor_check
2517,2517.0,89.1,,29.7,
2518,2518.0,88.8,,29.7,inner_processor_check
2519,2519.0,89.2,,29.7,
2520,2520.0,89.1,,29.7,inner_processor_check
2521,2521.0,88.8,,29.7,inner_processor_check
2522,2522.0,89.2,,29.7,inner_processor_check
2523,2523.0,89.1,,29.7,inner_processor_check
2524,2524.0,88.8,,29.7,inner_processor_check
2525,2525.0,89.2,,29.7,inner_processor_check
2526,2526.0,88.9,,29.7,
2527,2527.0,88.8,,29.7,inner_processor_check
2528,2528.0,89.2,,29.7,inner_processor_check
2529,2529.0,88.9,,29.7,inner_processor_check
2530,2530.0,88.8,,29.7,inner_processor_check
2531,2531.0,89.2,,29.7,inner_processor_check
2532,2532.0,89.1,,29.7,inner_processor_check
2533,2533.0,88.6,,29.7,inner_processor_check
2534,2534.0,89.1,,29.7,inner_processor_check
2535,2535.0,88.9,,29.8,
2536,2536.0,88.6,,29.7,
2537,2537.0,89.1,,29.8,
2538,2538.0,88.9,,29.8,
2539,2539.0,88.5,,29.8,
2540,2540.0,88.8,,29.8,
2541,2541.0,88.6,,29.8,
2542,2542.0,88.2,,29.8,
2543,2543.0,88.8,,29.8,
2544,2544.0,88.6,,29.8,
2545,2545.0,88.3,inner_processor_check,29.8,
2546,2546.0,88.6,,29.8,
2547,2547.0,88.6,,29.8,
2548,2548.0,88.2,,29.8,
2549,2549.0,88.6,,29.8,
2550,2550.0,88.5,,29.8,
2551,2551.0,88.2,,29.8,
2552,2552.0,88.8,,29.8,
2553,2553.0,88.5,,29.8,
2554,2554.0,88.2,,29.8,
2555,2555.0,88.6,,29.8,
2556,2556.0,88.5,,29.8,
2557,2557.0,88.2,,29.8,
2558,2558.0,88.8,,29.8,
2559,2559.0,88.6,,29.8,
2560,2560.0,88.2,,29.8,
2561,2561.0,88.6,,29.8,
2562,2562.0,88.6,,29.8,
2563,2563.0,88.2,,29.8,
2564,2564.0,88.6,,29.8,
2565,2565.0,88.6,,29.8,
2566,2566.0,88.2,,29.8,
2567,2567.0,88.6,,29.8,
2568,2568.0,88.5,,29.8,
2569,2569.0,88.0,,29.8,
2570,2570.0,88.6,,29.8,
2571,2571.0,88.5,,29.8,
2572,2572.0,88.0,inner_processor_check,29.8,
2573,2573.0,88.6,,29.8,
2574,2574.0,88.5,,29.8,
2575,2575.0,88.0,inner_processor_check,29.8,
2576,2576.0,88.5,,29.8,
2577,2577.0,88.5,,29.8,
2578,2578.0,88.2,,29.8,
2579,2579.0,88.6,,29.8,
2580,2580.0,88.5,,29.8,
2581,2581.0,88.0,inner_processor_check,29.8,
2582,2582.0,88.6,,29.8,
2583,2583.0,88.3,,29.8,
2584,2584.0,88.0,inner_processor_check,29.8,
2585,2585.0,88.6,,29.8,
2586,2586.0,88.3,,29.8,
2587,2587.0,88.0,,29.8,
2588,2588.0,88.5,,29.8,
2589,2589.0,88.3,,29.8,
2590,2590.0,88.9,,29.8,
2591,2591.0,88.6,,29.8,
2592,2592.0,88.5,,29.8,
2593,2593.0,88.0,inner_processor_check,29.8,
2594,2594.0,88.5,,29.8,
2595,2595.0,88.3,,29.8,
2596,2596.0,87.9,,29.8,
2597,2597.0,88.5,,29.8,
2598,2598.0,88.3,,29.8,
2599,2599.0,87.9,,29.8,
2600,2600.0,88.5,,29.8,
2601,2601.0,88.3,,29.8,
2602,2602.0,87.9,,29.8,
2603,2603.0,88.5,,29.8,
2604,2604.0,88.3,inner_processor_check,29.8,
2605,2605.0,82.9,,29.8,
2606,2606.0,88.5,,29.8,
2607,2607.0,88.3,,29.8,
2608,2608.0,87.9,,29.8,
2609,2609.0,88.3,,29.8,
2610,2610.0,88.2,,29.8,
2611,2611.0,87.7,,29.9,
2612,2612.0,88.3,,29.9,
2613,2613.0,88.0,inner_processor_check,29.9,
2614,2614.0,87.7,,29.9,
2615,2615.0,88.0,,29.9,
2616,2616.0,87.9,,29.9,
2617,2617.0,87.6,,29.9,
2618,2618.0,88.0,,29.9,
2619,2619.0,88.0,,29.9,
2620,2620.0,87.6,,29.9,
2621,2621.0,88.0,,29.9,
2622,2622.0,87.9,,29.9,
2623,2623.0,87.4,,29.9,
2624,2624.0,88.0,,29.9,
2625,2625.0,87.9,,29.9,
2626,2626.0,87.4,,29.9,
2627,2627.0,87.9,,29.9,
2628,2628.0,87.7,,29.9,
2629,2629.0,87.4,,29.9,
2630,2630.0,88.0,inner_processor_check,29.9,
2631,2631.0,87.9,,29.9,
2632,2632.0,87.4,,29.9,
2633,2633.0,88.0,,29.9,
2634,2634.0,87.9,,29.9,
2635,2635.0,87.4,,29.9,
2636,2636.0,87.9,,29.9,
2637,2637.0,87.7,,29.9,
2638,2638.0,87.4,,29.9,
2639,2639.0,88.0,,29.9,
2640,2640.0,87.9,,29.9,
2641,2641.0,87.4,,29.9,
2642,2642.0,87.9,,29.9,
2643,2643.0,87.7,,29.9,
2644,2644.0,87.4,,29.9,
2645,2645.0,88.0,inner_processor_check,29.9,
2646,2646.0,87.9,,29.9,
2647,2647.0,87.4,,29.9,
2648,2648.0,87.9,,29.9,
2649,2649.0,87.7,,29.9,
2650,2650.0,87.3,,29.9,
2651,2651.0,87.9,,29.9,
2652,2652.0,87.7,,29.9,
2653,2653.0,87.3,,29.9,
2654,2654.0,87.9,,29.9,
2655,2655.0,87.7,,29.9,
2656,2656.0,87.3,,29.9,
2657,2657.0,87.7,,29.9,
2658,2658.0,87.7,,29.9,
2659,2659.0,87.3,,29.9,
2660,2660.0,87.9,,29.9,
2661,2661.0,87.7,,29.9,
2662,2662.0,87.3,,29.9,
2663,2663.0,87.9,,29.9,
2664,2664.0,87.7,,29.9,
2665,2665.0,87.3,,29.9,
2666,2666.0,87.9,,29.9,
2667,2667.0,87.7,,29.9,
2668,2668.0,87.3,,29.9,
2669,2669.0,87.7,,29.9,
2670,2670.0,87.0,,29.9,
2671,2671.0,87.3,,29.9,
2672,2672.0,87.9,,29.9,
2673,2673.0,87.7,,29.9,
2674,2674.0,87.3,,29.9,
2675,2675.0,87.9,,29.9,
2676,2676.0,87.6,,29.9,
2677,2677.0,87.3,,29.9,
2678,2678.0,87.9,,29.9,
2679,2679.0,87.6,,29.9,
2680,2680.0,87.3,,29.9,
2681,2681.0,87.7,,29.9,
2682,2682.0,87.6,,29.9,
2683,2683.0,87.3,,29.9,
2684,2684.0,87.7,,29.9,
2685,2685.0,87.6,,29.9,
2686,2686.0,87.3,,29.9,
2687,2687.0,87.7,,29.9,
2688,2688.0,87.6,,29.9,
2689,2689.0,87.1,,29.9,
2690,2690.0,87.7,,29.9,
2691,2691.0,87.6,,29.9,
2692,2692.0,87.3,,29.9,
2693,2693.0,87.7,,29.9,
2694,2694.0,87.6,,29.9,
2695,2695.0,87.1,,29.9,
2696,2696.0,87.6,,29.9,
2697,2697.0,87.4,,29.9,
2698,2698.0,87.1,,29.9,
2699,2699.0,87.7,,29.9,
2700,2700.0,87.6,,29.9,
2701,2701.0,87.1,,29.9,
2702,2702.0,87.6,,29.9,
2703,2703.0,87.4,,29.9,
2704,2704.0,87.0,,29.9,
2705,2705.0,87.6,,29.9,
2706,2706.0,87.6,,29.9,
2707,2707.0,87.1,,29.9,
2708,2708.0,87.7,,29.9,
2709,2709.0,87.6,,29.9,
2710,2710.0,87.0,,29.9,
2711,2711.0,87.6,,29.9,
2712,2712.0,87.4,,29.9,
2713,2713.0,87.1,,29.9,
2714,2714.0,87.6,,29.9,
2715,2715.0,87.4,,30.0,inner_processor_check
2716,2716.0,86.8,,30.0,inner_processor_check
2717,2717.0,87.3,,30.0,inner_processor_check
2718,2718.0,87.1,,30.0,inner_processor_check
2719,2719.0,86.7,,30.0,inner_processor_check
2720,2720.0,87.3,,30.0,inner_processor_check
2721,2721.0,87.3,,30.0,inner_processor_check
2722,2722.0,86.8,,30.0,inner_processor_check
2723,2723.0,87.3,,30.0,inner_processor_check
2724,2724.0,87.1,,30.0,inner_processor_check
2725,2725.0,86.7,,30.0,inner_processor_check
2726,2726.0,87.3,,30.0,inner_processor_check
2727,2727.0,87.1,,30.0,inner_processor_check
2728,2728.0,86.8,,30.0,inner_processor_check
2729,2729.0,87.3,,30.0,inner_processor_check
2730,2730.0,87.1,,30.0,inner_processor_check
2731,2731.0,86.7,,30.0,inner_processor_check
2732,2732.0,87.3,,30.0,inner_processor_check
2733,2733.0,87.1,,30.0,inner_processor_check
2734,2734.0,86.7,,30.0,inner_processor_check
2735,2735.0,87.3,,30.0,inner_processor_check
2736,2736.0,87.1,,30.0,inner_processor_check
2737,2737.0,86.7,,30.0,inner_processor_check
2738,2738.0,87.3,,30.0,inner_processor_check
2739,2739.0,87.1,,30.0,inner_processor_check
2740,2740.0,86.7,,30.0,inner_processor_check
2741,2741.0,87.3,,30.0,inner_processor_check
2742,2742.0,87.1,,30.0,inner_processor_check
2743,2743.0,86.8,,30.0,inner_processor_check
2744,2744.0,87.3,,30.0,inner_processor_check
2745,2745.0,87.1,,30.0,inner_processor_check
2746,2746.0,86.7,,30.0,inner_processor_check
2747,2747.0,87.3,,30.0,inner_processor_check
2748,2748.0,87.1,,30.0,inner_processor_check
2749,2749.0,86.8,,30.0,inner_processor_check
2750,2750.0,87.3,,30.0,inner_processor_check
2751,2751.0,87.1,,30.0,inner_processor_check
2752,2752.0,86.7,,30.0,inner_processor_check
2753,2753.0,87.3,,30.0,inner_processor_check
2754,2754.0,87.1,,30.0,inner_processor_check
2755,2755.0,86.7,,30.0,inner_processor_check
2756,2756.0,87.3,,30.0,inner_processor_check
2757,2757.0,87.1,,30.0,inner_processor_check
2758,2758.0,86.7,,30.0,inner_processor_check
2759,2759.0,87.3,,30.0,inner_processor_check
2760,2760.0,87.1,,30.0,inner_processor_check
2761,2761.0,86.7,,30.0,inner_processor_check
2762,2762.0,87.3,,30.02,inner_processor_check
2763,2763.0,87.0,,30.0,inner_processor_check
2764,2764.0,86.8,,30.0,inner_processor_check
2765,2765.0,87.3,,30.0,inner_processor_check
2766,2766.0,87.0,,30.0,inner_processor_check
2767,2767.0,86.7,,30.0,inner_processor_check
2768,2768.0,87.3,,30.0,inner_processor_check
2769,2769.0,87.1,,30.0,inner_processor_check
2770,2770.0,86.8,,30.0,inner_processor_check
2771,2771.0,87.3,,30.0,inner_processor_check
2772,2772.0,87.1,,30.0,inner_processor_check
2773,2773.0,86.7,,29.9,
2774,2774.0,87.3,,29.9,
2775,2775.0,87.1,,30.0,inner_processor_check
2776,2776.0,86.8,,30.0,inner_processor_check
2777,2777.0,87.3,,30.0,inner_processor_check
2778,2778.0,87.1,,30.0,inner_processor_check
2779,2779.0,86.7,,30.0,inner_processor_check
2780,2780.0,87.3,,30.0,inner_processor_check
2781,2781.0,87.1,,30.0,inner_processor_check
2782,2782.0,86.7,,30.0,inner_processor_check
2783,2783.0,87.3,,29.9,
2784,2784.0,87.1,,30.0,inner_processor_check
2785,2785.0,86.7,,30.0,inner_processor_check
2786,2786.0,87.3,,30.0,inner_processor_check
2787,2787.0,87.0,,30.0,inner_processor_check
2788,2788.0,86.7,,30.0,inner_processor_check
2789,2789.0,87.3,,30.0,inner_processor_check
2790,2790.0,87.1,,30.0,inner_processor_check
2791,2791.0,86.7,,30.0,inner_processor_check
2792,2792.0,87.3,,30.0,inner_processor_check
2793,2793.0,87.0,,30.0,inner_processor_check
2794,2794.0,86.5,,30.0,inner_processor_check
2795,2795.0,87.1,,30.0,inner_processor_check
2796,2796.0,87.1,,30.0,inner_processor_check
2797,2797.0,86.8,,30.0,inner_processor_check
2798,2798.0,87.3,,30.0,inner_processor_check
2799,2799.0,87.1,,30.0,inner_processor_check
2800,2800.0,86.7,,30.0,inner_processor_check
2801,2801.0,87.1,,30.0,inner_processor_check
2802,2802.0,87.0,,30.0,inner_processor_check
2803,2803.0,86.7,,30.0,inner_processor_check
2804,2804.0,87.3,,30.0,inner_processor_check
2805,2805.0,87.0,,30.0,inner_processor_check
2806,2806.0,86.5,,30.0,inner_processor_check
2807,2807.0,87.1,,30.0,inner_processor_check
2808,2808.0,87.0,,30.0,inner_processor_check
2809,2809.0,86.5,,30.0,inner_processor_check
2810,2810.0,87.1,,30.0,inner_processor_check
2811,2811.0,87.0,,30.0,inner_processor_check
2812,2812.0,86.5,,30.0,inner_processor_check
2813,2813.0,86.8,,30.1,processor_sweep
2814,2814.0,86.5,,30.2,inner_processor_check
2815,2815.0,86.1,,30.2,inner_processor_check
2816,2816.0,86.4,,30.3,inner_processor_check
2817,2817.0,86.1,,30.4,inner_processor_check
2818,2818.0,85.6,,30.5,inner_processor_check
2819,2819.0,85.8,inner_processor_check,30.5,inner_processor_check
2820,2820.0,85.6,inner_processor_check,30.6,inner_processor_check
2821,2821.0,84.9,,30.7,inner_processor_check
2822,2822.0,85.2,,30.7,inner_processor_check
2823,2823.0,85.0,,30.8,inner_processor_check
2824,2824.0,84.4,,30.8,
2825,2825.0,84.7,,30.9,inner_processor_check
2826,2826.0,84.6,,30.9,processor_sweep
2827,2827.0,84.0,,30.9,inner_processor_check
2828,2828.0,84.4,,30.9,inner_processor_check
2829,2829.0,84.3,,30.9,inner_processor_check
2830,2830.0,80.0,,30.9,inner_processor_check
2831,2831.0,84.3,,30.9,inner_processor_check
2832,2832.0,84.0,,30.9,processor_sweep
2833,2833.0,83.7,,30.9,inner_processor_check
2834,2834.0,84.1,,31.0,inner_processor_check
2835,2835.0,84.0,,30.9,
2836,2836.0,83.5,,30.9,
2837,2837.0,84.0,,30.9,processor_sweep
2838,2838.0,83.8,,30.9,
2839,2839.0,83.4,,30.9,
2840,2840.0,83.8,,30.9,
2841,2841.0,83.7,,31.0,processor_sweep
2842,2842.0,83.2,,31.0,inner_processor_check
2843,2843.0,83.7,,31.0,inner_processor_check
2844,2844.0,83.5,,31.0,processor_sweep
2845,2845.0,83.2,,31.0,processor_sweep
2846,2846.0,83.7,,,error
2847,2847.0,83.5,,31.0,processor_sweep
2848,2848.0,83.1,,31.0,inner_processor_check
2849,2849.0,83.4,,31.0,inner_processor_check
2850,2850.0,83.2,,31.0,processor_sweep
2851,2851.0,82.8,,31.0,processor_sweep
2852,2852.0,83.2,,31.0,processor_sweep
2853,2853.0,83.1,,31.1,processor_sweep
2854,2854.0,82.6,,31.1,processor_sweep
2855,2855.0,82.9,,31.1,processor_sweep
2856,2856.0,82.8,,31.2,inner_processor_check
2857,2857.0,82.3,,31.2,inner_processor_check
2858,2858.0,82.8,,31.2,inner_processor_check
2859,2859.0,82.5,,31.2,inner_processor_check
2860,2860.0,82.0,,31.3,inner_processor_check
2861,2861.0,82.3,,31.4,
2862,2862.0,82.0,,31.4,
2863,2863.0,81.6,,31.5,inner_processor_check
2864,2864.0,82.0,,31.5,inner_processor_check
2865,2865.0,81.7,,31.6,
2866,2866.0,81.3,,31.6,
2867,2867.0,81.6,,31.6,
2868,2868.0,81.4,,31.6,
2869,2869.0,81.0,,31.6,inner_processor_check
2870,2870.0,81.3,,31.6,inner_processor_check
2871,2871.0,81.1,,31.7,inner_processor_check
2872,2872.0,80.8,,31.7,inner_processor_check
2873,2873.0,81.1,,31.7,inner_processor_check
2874,2874.0,81.0,,31.6,
2875,2875.0,80.7,,31.7,inner_processor_check
2876,2876.0,81.0,,31.7,inner_processor_check
2877,2877.0,80.7,,31.7,inner_processor_check
2878,2878.0,80.0,inner_processor_check,31.7,inner_processor_check
2879,2879.0,80.8,,31.7,inner_processor_check
2880,2880.0,80.5,inner_processor_check,31.7,inner_processor_check
2881,2881.0,80.4,,31.7,inner_processor_check
2882,2882.0,80.7,,31.7,inner_processor_check
2883,2883.0,80.5,inner_processor_check,31.7,inner_processor_check
2884,2884.0,80.2,,31.6,inner_processor_check
2885,2885.0,80.8,inner_processor_check,31.6,inner_processor_check
2886,2886.0,80.5,inner_processor_check,31.6,inner_processor_check
2887,2887.0,80.1,,31.6,inner_processor_check
2888,2888.0,80.5,,31.6,inner_processor_check
2889,2889.0,80.4,,31.6,inner_processor_check
2890,2890.0,80.1,,31.6,inner_processor_check
2891,2891.0,80.7,,31.6,inner_processor_check
2892,2892.0,80.4,,31.6,
2893,2893.0,80.1,,31.6,inner_processor_check
2894,2894.0,80.4,,31.6,inner_processor_check
2895,2895.0,80.1,,31.6,inner_processor_check
2896,2896.0,79.9,,31.7,processor_sweep
2897,2897.0,80.2,,31.7,inner_processor_check
2898,2898.0,79.9,,31.7,inner_processor_check
2899,2899.0,79.6,,31.7,inner_processor_check
2900,2900.0,79.9,,31.8,
2901,2901.0,79.8,,31.8,
2902,2902.0,79.3,inner_processor_check,31.8,
2903,2903.0,79.6,,31.8,inner_processor_check
2904,2904.0,79.5,,31.9,
2905,2905.0,79.0,,31.9,
2906,2906.0,79.3,inner_processor_check,32.0,inner_processor_check
2907,2907.0,79.2,,32.0,inner_processor_check
2908,2908.0,78.7,,32.0,inner_processor_check
2909,2909.0,79.2,,32.0,inner_processor_check
2910,2910.0,79.0,,32.0,inner_processor_check
2911,2911.0,78.6,,32.0,inner_processor_check
2912,2912.0,79.0,,32.0,inner_processor_check
2913,2913.0,78.7,,32.0,inner_processor_check
2914,2914.0,78.3,processor_sweep,32.0,inner_processor_check
2915,2915.0,78.7,,32.0,inner_processor_check
2916,2916.0,78.6,,32.1,inner_processor_check
2917,2917.0,78.1,,32.1,inner_processor_check
2918,2918.0,78.6,inner_processor_check,32.15,inner_processor_check
2919,2919.0,78.3,inner_processor_check,32.2,inner_processor_check
2920,2920.0,77.8,,32.2,inner_processor_check
2921,2921.0,78.3,,32.2,inner_processor_check
2922,2922.0,78.1,,32.1,inner_processor_check
2923,2923.0,77.7,,32.15,inner_processor_check
2924,2924.0,78.3,inner_processor_check,32.1,inner_processor_check
2925,2925.0,78.1,inner_processor_check,32.1,inner_processor_check
2926,2926.0,77.8,,32.15,inner_processor_check
2927,2927.0,78.3,inner_processor_check,32.1,inner_processor_check
2928,2928.0,78.0,,32.1,inner_processor_check
2929,2929.0,77.7,,32.15,inner_processor_check
2930,2930.0,78.3,inner_processor_check,32.15,inner_processor_check
2931,2931.0,78.1,,32.0,inner_processor_check
2932,2932.0,77.7,,32.0,inner_processor_check
2933,2933.0,78.1,,32.0,inner_processor_check
2934,2934.0,78.0,,32.0,inner_processor_check
2935,2935.0,77.5,,32.1,inner_processor_check
2936,2936.0,78.0,,32.15,inner_processor_check
2937,2937.0,77.8,,32.15,inner_processor_check
2938,2938.0,77.4,,32.1,inner_processor_check
2939,2939.0,77.8,,32.15,inner_processor_check
2940,2940.0,77.7,,32.1,inner_processor_check
2941,2941.0,77.2,,32.1,inner_processor_check
2942,2942.0,77.7,inner_processor_check,32.2,inner_processor_check
2943,2943.0,77.4,processor_sweep,32.2,inner_processor_check
2944,2944.0,77.2,,32.2,inner_processor_check
2945,2945.0,77.7,,32.2,inner_processor_check
2946,2946.0,77.4,,32.2,inner_processor_check
2947,2947.0,77.1,,32.2,inner_processor_check
2948,2948.0,77.4,,32.2,inner_processor_check
2949,2949.0,77.4,,32.2,inner_processor_check
2950,2950.0,76.9,,32.2,inner_processor_check
2951,2951.0,77.4,,32.2,inner_processor_check
2952,2952.0,77.2,,32.2,inner_processor_check
2953,2953.0,76.8,,32.2,inner_processor_check
2954,2954.0,77.1,,32.3,processor_sweep
2955,2955.0,76.9,,32.3,inner_processor_check
2956,2956.0,76.5,,32.3,inner_processor_check
2957,2957.0,76.9,,32.3,inner_processor_check
2958,2958.0,76.8,,32.3,inner_processor_check
2959,2959.0,76.5,,32.3,inner_processor_check
2960,2960.0,76.9,,32.3,inner_processor_check
2961,2961.0,76.6,,32.3,inner_processor_check
2962,2962.0,76.3,,32.3,inner_processor_check
2963,2963.0,76.8,,32.3,inner_processor_check
2964,2964.0,76.6,,32.3,inner_processor_check
2965,2965.0,76.2,,32.3,inner_processor_check
2966,2966.0,76.6,,32.3,inner_processor_check
2967,2967.0,76.6,,32.3,inner_processor_check
2968,2968.0,76.2,,32.3,inner_processor_check
2969,2969.0,76.5,,32.3,inner_processor_check
2970,2970.0,76.5,inner_processor_check,32.4,inner_processor_check
2971,2971.0,76.9,,32.4,inner_processor_check
2972,2972.0,76.5,,32.3,inner_processor_check
2973,2973.0,76.3,inner_processor_check,32.4,inner_processor_check
2974,2974.0,75.9,,32.0,inner_processor_check
2975,2975.0,76.5,,32.4,
2976,2976.0,76.2,,32.3,inner_processor_check
2977,2977.0,75.7,,32.3,inner_processor_check
2978,2978.0,76.3,,32.3,inner_processor_check
2979,2979.0,76.2,,32.4,inner_processor_check
2980,2980.0,75.7,,32.4,inner_processor_check
2981,2981.0,76.3,,32.4,inner_processor_check
2982,2982.0,76.2,,32.4,
2983,2983.0,75.6,inner_processor_check,32.4,inner_processor_check
2984,2984.0,76.0,,32.4,inner_processor_check
2985,2985.0,76.0,,32.4,inner_processor_check
2986,2986.0,75.6,inner_processor_check,32.4,inner_processor_check
2987,2987.0,76.2,,32.4,inner_processor_check
2988,2988.0,76.0,,32.4,inner_processor_check
2989,2989.0,75.4,,32.4,inner_processor_check
2990,2990.0,76.0,,32.4,inner_processor_check
2991,2991.0,75.7,processor_sweep,32.4,processor_sweep
2992,2992.0,75.3,processor_sweep,32.4,inner_processor_check
2993,2993.0,76.0,,32.4,inner_processor_check
2994,2994.0,75.7,inner_processor_check,32.4,inner_processor_check
2995,2995.0,75.4,inner_processor_check,32.4,inner_processor_check
2996,2996.0,76.0,,32.3,inner_processor_check
2997,2997.0,75.9,,32.4,inner_processor_check
2998,2998.0,75.3,inner_processor_check,32.3,inner_processor_check
2999,2999.0,75.9,,32.4,inner_processor_check
3000,3000.0,75.7,,32.4,inner_processor_check
3001,3001.0,75.3,inner_processor_check,32.4,inner_processor_check
3002,3002.0,75.9,,32.4,inner_processor_check
3003,3003.0,75.7,,32.4,inner_processor_check
3004,3004.0,75.1,inner_processor_check,32.4,inner_processor_check
3005,3005.0,75.7,inner_processor_check,32.4,inner_processor_check
3006,3006.0,75.8,inner_processor_check,32.4,inner_processor_check
3007,3007.0,75.3,processor_sweep,32.4,inner_processor_check
3008,3008.0,75.9,,32.4,inner_processor_check
3009,3009.0,75.6,inner_processor_check,32.4,inner_processor_check
3010,3010.0,75.5,inner_processor_check,32.4,inner_processor_check
3011,3011.0,75.7,,32.4,
3012,3012.0,75.6,,32.3,processor_sweep
3013,3013.0,75.1,,32.4,
3014,3014.0,75.7,,32.4,
3015,3015.0,75.6,inner_processor_check,32.4,
3016,3016.0,75.1,,32.4,
3017,3017.0,75.7,,32.4,inner_processor_check
