time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
209.0,19.0,OK_inner,38.4,OK_inner
210.0,19.0,OK_inner,38.4,OK_inner
211.0,19.0,OK_inner,38.4,OK_inner
212.0,19.0,OK_inner,38.4,OK_inner
215.0,19.0,image_sweep_check,38.3,OK
216.0,19.0,OK,38.3,OK
219.0,19.0,image_sweep_check,38.3,OK
221.0,19.0,OK,38.3,OK
222.0,19.0,image_sweep_check,38.3,OK
226.0,19.1,OK,38.3,OK
229.0,19.1,OK,38.3,OK
230.0,19.1,OK,38.3,OK
231.0,19.1,OK,38.3,OK
232.0,19.1,OK,38.2,OK
233.0,19.1,OK,38.2,image_sweep_check
234.0,19.1,OK,38.2,OK_inner
235.0,19.1,OK,38.2,OK_inner
236.0,19.1,OK,38.2,OK
237.0,19.1,OK,38.2,OK_inner
238.0,19.1,OK,38.2,OK_inner
239.0,19.1,image_sweep_check,38.2,OK_inner
240.0,19.1,OK_inner,38.2,OK_inner
241.0,19.1,OK,38.2,OK
242.0,19.2,OK,38.2,OK_inner
243.0,19.2,OK,38.2,OK
244.0,19.2,OK,38.2,OK_inner
245.0,19.2,OK,38.2,OK_inner
246.0,19.2,OK,38.1,OK
247.0,19.2,OK,38.1,OK
248.0,19.2,OK,38.1,OK
249.0,19.2,OK,38.1,OK
250.0,19.2,OK,38.1,OK
251.0,19.2,OK,38.1,OK
252.0,19.2,OK,38.1,OK_inner
253.0,19.2,OK,38.1,OK
254.0,19.2,OK,38.1,OK
255.0,19.2,OK,38.1,OK
256.0,19.2,OK,38.1,OK
257.0,19.3,OK_inner,38.1,OK
258.0,19.3,OK_inner,38.1,OK
259.0,19.3,OK_inner,38.1,OK
260.0,19.3,OK_inner,38.1,OK
261.0,19.3,OK,38.1,OK
262.0,19.3,OK_inner,38.1,OK
263.0,19.3,OK_inner,38.1,OK
264.0,19.3,OK_inner,38.1,OK
265.0,19.3,OK_inner,38.1,OK
266.0,19.3,OK_inner,38.0,OK
267.0,19.3,OK_inner,38.0,OK_inner
268.0,19.3,OK_inner,38.0,OK_inner
269.0,19.3,OK,38.0,OK_inner
270.0,19.3,OK,38.0,OK
271.0,19.3,OK_inner,38.0,OK_inner
272.0,19.3,OK_inner,38.0,OK_inner
273.0,19.3,OK_inner,38.0,OK_inner
274.0,19.3,OK_inner,38.0,OK_inner
