time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
523.0,144.9,OK,16.4,OK
524.0,144.0,OK,16.4,OK
525.0,143.4,OK,16.4,OK
526.0,143.7,OK,16.4,OK
527.0,144.3,OK,16.4,OK
528.0,144.9,OK,16.5,OK
529.0,144.3,OK,16.5,OK
530.0,143.4,OK,16.5,OK
531.0,142.5,OK,16.5,OK
532.0,142.5,OK,16.5,OK
533.0,143.1,OK_inner,16.6,OK
534.0,143.4,OK,16.6,OK
535.0,142.8,image_sweep_check,16.7,OK
536.0,141.9,OK,16.7,OK
537.0,141.0,OK,16.7,OK
538.0,141.0,OK,16.7,OK
539.0,141.6,OK,16.8,OK
540.0,142.2,OK,16.8,OK
541.0,141.6,OK,16.8,OK
542.0,140.7,OK,16.8,OK
543.0,139.5,OK,16.9,OK
544.0,139.5,OK,16.9,OK
545.0,140.1,OK,16.9,OK
546.0,140.4,OK,17.0,OK
547.0,140.1,OK_inner,17.0,OK
548.0,138.9,OK,17.0,OK
549.0,138.0,OK_inner,17.0,OK
552.0,139.5,OK,17.1,OK
553.0,139.2,image_sweep_check,17.0,OK
554.0,138.3,image_sweep_check,17.0,OK
555.0,437.7,image_sweep_check,17.0,OK
556.0,137.7,image_sweep_check,17.0,OK
558.0,438.9,image_sweep_check,17.0,OK
559.0,138.6,OK,17.0,OK
561.0,137.1,image_sweep_check,17.0,OK
562.0,137.4,OK_inner,17.0,OK
563.0,138.0,image_sweep_check,17.0,OK
564.0,438.9,image_sweep_check,17.0,OK
565.0,138.3,image_sweep_check,17.0,OK
566.0,137.4,image_sweep_check,17.0,OK
567.0,136.8,OK_inner,17.0,OK
568.0,137.1,image_sweep_check,17.0,OK
569.0,137.7,OK_inner,17.0,OK
571.0,138.0,image_sweep_check,17.0,OK
572.0,136.8,OK,17.0,OK
574.0,136.2,OK,17.0,OK
575.0,137.1,image_sweep_check,17.0,OK
576.0,137.4,image_sweep_check,17.1,OK
577.0,137.1,image_sweep_check,17.1,OK
578.0,136.2,OK,17.1,OK
579.0,135.0,image_sweep_check,17.1,OK
582.0,136.2,image_sweep_check,17.3,OK
584.0,134.7,OK,17.3,OK
585.0,133.8,image_sweep_check,17.3,OK
586.0,133.8,OK_inner,17.4,OK
587.0,134.4,OK_inner,17.4,OK
588.0,135.0,OK_inner,17.4,OK
589.0,134.7,OK,17.4,OK
590.0,133.8,image_sweep_check,17.4,OK
591.0,132.9,image_sweep_check,17.4,OK
592.0,133.2,image_sweep_check,17.4,OK
593.0,133.8,OK_inner,17.4,OK
594.0,134.4,OK_inner,17.4,OK
595.0,134.1,OK,17.4,OK
596.0,133.2,image_sweep_check,17.4,OK
597.0,432.7,image_sweep_check,17.4,OK
598.0,132.6,OK,17.4,OK
599.0,433.2,OK_inner,17.4,OK
600.0,433.8,OK_inner,17.4,OK
601.0,433.8,OK_inner,17.3,OK
602.0,432.9,OK_inner,17.3,OK
603.0,132.0,OK,17.3,OK
605.0,133.2,image_sweep_check,17.3,OK
606.0,133.8,OK_inner,17.3,OK
607.0,133.5,image_sweep_check,17.4,OK
608.0,132.6,OK,17.4,OK
