time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
256.0,337.9,OK,14.0,image_sweep_check
257.0,337.9,OK,14.0,image_sweep_check
258.0,337.4,OK,14.0,image_sweep_check
259.0,376.9,image_sweep_check,14.0,image_sweep_check
260.0,337.4,OK,14.0,image_sweep_check
262.0,337.9,OK,14.0,image_sweep_check
263.0,337.9,OK,14.0,image_sweep_check
265.0,337.9,OK,14.0,image_sweep_check
266.0,337.4,OK,14.1,image_sweep_check
267.0,337.4,OK,14.16,OK
268.0,376.9,image_sweep_check,14.0,image_sweep_check
269.0,376.0,image_sweep_check,14.0,image_sweep_check
270.0,337.4,OK,14.0,image_sweep_check
271.0,337.4,OK,14.1,image_sweep_check
272.0,337.4,OK,14.1,image_sweep_check
273.0,337.9,OK,14.1,OK
274.0,337.9,OK,14.1,OK
275.0,337.9,OK,14.0,image_sweep_check
276.0,337.4,OK,14.0,image_sweep_check
277.0,337.4,OK,14.0,image_sweep_check
278.0,370.9,image_sweep_check,14.1,OK
279.0,336.4,image_sweep_check,14.16,OK
280.0,376.0,image_sweep_check,14.1,OK
281.0,376.0,image_sweep_check,14.1,OK
282.0,337.4,OK,14.1,OK
283.0,337.4,OK,14.1,OK
284.0,337.9,OK,14.1,OK
285.0,337.4,OK,14.1,OK
286.0,370.9,image_sweep_check,14.1,OK
287.0,370.0,image_sweep_check,14.1,OK
288.0,336.4,image_sweep_check,14.1,OK
289.0,336.4,image_sweep_check,14.1,image_sweep_check
290.0,370.9,image_sweep_check,14.1,OK
291.0,376.0,image_sweep_check,14.1,OK
292.0,370.9,image_sweep_check,14.0,image_sweep_check
293.0,337.4,OK,14.0,image_sweep_check
294.0,337.4,OK,14.1,OK
295.0,337.4,OK,14.1,OK
296.0,376.0,image_sweep_check,14.0,image_sweep_check
297.0,370.0,image_sweep_check,14.0,image_sweep_check
298.0,336.4,image_sweep_check,14.0,image_sweep_check
300.0,336.4,image_sweep_check,14.1,image_sweep_check
301.0,370.9,image_sweep_check,14.1,OK
302.0,370.9,image_sweep_check,14.1,OK
303.0,370.9,image_sweep_check,14.1,OK
304.0,337.4,OK,14.16,OK
305.0,376.9,image_sweep_check,14.1,OK
306.0,336.4,image_sweep_check,14.1,OK
307.0,336.4,image_sweep_check,14.1,image_sweep_check
310.0,355.0,image_sweep_check,14.1,OK
311.0,336.4,image_sweep_check,14.16,OK
312.0,336.4,image_sweep_check,14.1,image_sweep_check
313.0,37.9,image_sweep_check,14.1,OK
314.0,370.0,image_sweep_check,14.1,OK
315.0,370.9,image_sweep_check,14.1,OK
316.0,336.4,image_sweep_check,14.1,OK
317.0,336.4,image_sweep_check,14.1,OK
318.0,355.0,image_sweep_check,14.1,OK
319.0,335.4,image_sweep_check,14.1,OK
320.0,355.0,image_sweep_check,14.1,OK
321.0,336.4,image_sweep_check,14.16,OK
322.0,336.4,image_sweep_check,14.1,OK
323.0,336.4,image_sweep_check,14.1,image_sweep_check
324.0,370.0,image_sweep_check,14.1,OK
325.0,336.4,image_sweep_check,14.16,OK
326.0,336.4,image_sweep_check,14.1,OK
327.0,355.0,image_sweep_check,14.1,OK
329.0,335.4,image_sweep_check,14.1,OK
332.0,355.0,image_sweep_check,14.1,OK
333.0,336.4,image_sweep_check,14.1,image_sweep_check
334.0,336.4,image_sweep_check,14.1,image_sweep_check
335.0,336.4,image_sweep_check,14.1,OK
336.0,355.0,image_sweep_check,14.1,OK
337.0,335.9,image_sweep_check,14.1,OK
339.0,334.9,OK,14.1,OK
340.0,335.4,image_sweep_check,14.1,OK
341.0,355.0,image_sweep_check,14.1,OK
343.0,336.4,image_sweep_check,14.16,OK
